id, sensorName, value, error
d0e12b31-3f7d-4c65-894f-95615cf6b6d9, counting-audit, 44.7, 0
9af27f53-5c9f-463e-902a-6fbcca699140, some-channel, 76.05, 1
95038ece-44cb-48fa-9b54-9b47b7764916, savory-vial, 83.7, 1
20d8f9d0-32c5-49b4-a010-a2757f561c6d, cloudy-designer, 59.41, 0
c1585f8b-ff84-494e-9239-984a1c9e0031, cloudy-console, 45.84, 0
a97b90ac-7fd0-44f8-bf6d-13c2267b64a9, crispy-feature, 46.07, 0
a8b9d4d0-4f5d-438c-b51c-b655fc70017a, similar-conflict, 82.72, 1
d574cdcd-4066-44d9-ac40-5e4a4595e73b, arctic-plisse, 40.13, 0
0cc96fba-db75-44bf-9cbd-a76290e3bd2a, cloudy-acid, 45.12, 0
0d8bb5f5-3e6f-41e6-8977-9cc366016fb4, mild-wireless, 59.59, 0
26e73a7f-7c2f-4b5a-9b53-6b78e23cd08d, steamed-athlete, 89.33, 1
1d34ee75-0cf1-411c-9c78-71fb2ad7a302, concurrent-sauce, 49.31, 0
521dd95d-2097-47fc-aa8f-912dcaaafa3c, orthogonal-gravity, 42.64, 0
d6ae5d87-80f2-4f71-810e-d07c0dd7db8d, broad-wagon, 59.45, 0
2a15cfb7-9d99-49d3-9b15-ee0923a19303, charitable-bold, 56.42, 0
b5acd7db-b55c-46ab-80dc-6943d1d32db8, rowdy-manuscript, 53.16, 0
120390fb-aebb-4616-91aa-f20a573122b5, international-bassoon, 42.91, 0
b1466b7e-6f4c-4753-9e97-29a814704866, medium-board, 35.29, 1
32f86c4a-3ffa-4eea-a6aa-f7c04b433c1c, woolen-hertz, 56.16, 0
16e8dc21-08c1-4bec-8714-82a1ac0af77e, archaic-driver, 98.81, 1
1eee0b77-3144-4358-b2fb-4c5def70c31f, isochoric-equity, 52.58, 0
91d4692f-61af-4556-9866-cbd4064ef90c, azure-mouth, 72.93, 1
4005c388-0ec5-4029-b47f-b083a21b8ac0, odious-taste, 45.66, 0
c840243c-5c32-4b98-a9ae-b6f4ab4dbfee, inscribed-opacity, 41.38, 0
2cc86be7-1dd8-41ae-af55-36215855fb60, mild-sandstone, 46.54, 0
fba77080-a85f-45fb-834d-a5adfb362dd0, prepared-degree, 42.76, 0
d8b547c4-b1f8-443e-8922-d5f5e5f47f43, counting-centroid, 56.47, 0
1b5cb98a-c44e-455d-8645-8b1e3cacd27b, forgiving-auxiliary, 43.54, 0
4b8fb2b1-4de6-4b1f-af2d-ceeae379747c, indulgent-import, 93.31, 1
29c675da-8794-4e2c-a4df-a842e35ecc17, weathered-permutation, 53.97, 0
9da1bfad-35fb-4b2f-a44d-e3eb2ff2fc55, kinetic-height, 42.3, 0
9f87aa6f-e57a-4277-a2f9-7050abc30fae, hushed-halibut, 48.33, 0
3f48be0d-98b5-4baf-87a7-af94c8408d76, brute-administrator, 64.56, 1
ec065530-f6cf-4462-9af1-747743c9cea1, adventurous-plywood, 95.2, 1
a1c8bc09-ed92-4b4d-b325-f23f1ddf3662, beveled-symbol, 17.64, 1
2c7add0d-e4c6-4fa3-b011-3fe6fbc0dca3, hot-boulevard, 50.7, 0
e51e4a20-9001-460b-ab3f-f71b4885a34b, decidable-asiago, 58.05, 0
2b7e99a8-fa90-4f2a-9cad-ba27fdd266bb, creamy-balinese, 44.68, 0
66eb4817-9d98-414a-8944-64d6ecd3139d, blue-cover, 58.43, 1
c95610c2-3370-4fc6-b46d-cda478d591f7, immature-formation, 70.96, 1
e821bf41-c75a-4d9c-a7ad-963b1ec9e538, interior-sectional, 41.01, 0
4f1f31be-be6a-47c9-83e3-5aef531571f7, moist-loop, 55.22, 0
377c3de6-def9-4713-8bf5-4c02b65b19bf, radiant-cobblestone, 59.78, 0
cae37c49-02ca-4fc5-aa64-c03a01030511, senior-amortization, 52.69, 0
987afdb9-60c7-4a31-8773-6db85f3d04b2, metallic-offset, 52.63, 0
187b57ba-2141-4562-add7-b34ee55b4ed8, weary-path, 57.08, 0
ed137aec-0a38-4430-b646-0326c8bc0561, rainy-wasabi, 54.73, 0
c09c1429-e550-4d52-8108-24579f2ff84d, radiant-sapwood, 43.47, 0
6e571b1f-a3a2-4d52-8746-50e9cffcb0a2, juicy-anion, 52.76, 0
2d2200f9-7635-466a-84fc-f1010f17532d, medium-color, 89.11, 1
26876a2f-6a11-4ac4-8928-c9ca10d2d069, burning-pier, 45.97, 0
4d3f9b4e-57a8-4441-ba89-619f78977d72, savory-prefix, 55.28, 0
40c1dabc-364f-49ec-b2dd-4cae3a801141, legato-bag, 75.51, 1
ae775b5b-1db3-466a-98b5-596436f91458, rectilinear-transfer, 88.51, 1
a1b12306-b30f-4e4f-b9f5-ae7ccfc31f12, sharp-davit, 48.79, 0
68811f87-c0c3-47db-b47e-3af0d419276e, distinct-flat, 43.13, 0
fc811d9f-ade7-4c50-8712-93fe05788f7c, natural-proof, 53.74, 0
dd48035d-3da6-4517-bc1c-a44371be6951, compact-scallop, 49.69, 0
ba73864c-ab68-48df-82d9-4089b0c37788, angry-glaze, 54.41, 0
36ff2c75-2704-4d67-907e-555115aab7cd, burning-bamboo, 74.06, 1
d44b801a-e295-4a76-a9aa-91829099b541, potential-heap, 48.48, 0
1e69c439-6348-4611-9990-38e0f289edbd, ripe-legend, 28.4, 1
5d8a42d3-c1c1-4517-9f0d-78c4c7c34b61, shiny-filet, 45.09, 0
6f779766-d62c-4261-8df1-fdee72ce1dd6, gritty-credenza, 65.39, 1
53958cfb-dd7d-4c7d-b903-3b11bd90e9d9, investor-terminal, 53.0, 0
ac8a83d4-bf56-482b-b2af-19f4a2b04f49, worried-range, 5.48, 1
7763c11a-b2af-4d04-8c1e-96bf5db1ba93, nimble-particle, 93.1, 1
648208f7-ea4b-4037-8972-68b5513aa6eb, senior-audience, 51.57, 0
966e6a95-7afc-4e02-9840-59c8cd24bbae, unsorted-scale, 34.45, 1
a4d6ecb8-03a3-476a-8992-0a70954b93ea, intense-parsley, 48.88, 0
74a07e99-6819-4aa9-8d4a-bf5e164a0da1, violet-innovation, 49.03, 0
aaec4653-9700-4717-9e7f-7e70804b9409, recent-field, 42.02, 0
68235688-099b-4724-aece-055dc22beebd, achromatic-fleece, 45.65, 0
124bc822-2cdb-481c-99ea-b754c329bd2d, raw-process, 55.95, 0
885a4dfb-e891-489d-b216-2ddad8195650, fancy-apple, 30.19, 1
ca320c51-e657-45f8-b09c-e06c9bdb8f78, equidistant-exit, 70.85, 1
6a2902b1-410c-431a-b41f-237e0a58b718, sluggish-distance, 93.93, 1
1786b885-48ae-4816-b758-83e9e33384af, smart-luminosity, 46.38, 0
ba505ce7-7b9d-47a3-9076-4d342459f2ba, plain-outrigger, 17.54, 1
56ab9ddb-3cd1-40aa-b103-b8ece1a9fb39, frigid-model, 40.71, 0
f6b29ef6-1d77-4038-83ea-e86a87843ba2, cheerful-wetland, 57.0, 0
c01d0601-cc2e-4cb9-8a98-98f7f1ef89d6, inverse-pergola, 57.46, 0
ae4296e7-961c-45c6-97a2-08e871cbcb5f, bright-pace, 59.28, 0
3be7d543-ac3c-413c-8e6b-df4ded40e3c6, short-himalayan, 45.18, 0
47b8a82b-7fc0-4455-b5ac-e7d053357861, cool-ragged, 45.85, 0
32d6a9fc-5660-4288-b7df-7929219d4291, searing-poset, 99.81, 1
76a1f09d-8794-42c1-8519-1b1e3a46bae9, thick-prop, 40.15, 0
927eb9e8-b2b0-4dad-8fdf-bd1b2fd2fff0, cool-gabardine, 73.91, 1
29c05e74-ae82-4f19-af0e-93aacecba2b9, scalding-imprint, 18.42, 1
a5ef9fba-133b-4d55-bf32-93bdb5f09967, modern-coverage, 61.55, 1
d474358d-d81c-4989-ba4b-f402b5d4d0ef, courtly-sparrow, 54.9, 0
445aebe5-9326-41e7-9bb4-ab45a8949132, pureed-bass, 55.45, 1
295eb6ea-c5b6-416e-a7e6-9eaac347fe51, prompt-bismuth, 46.24, 0
bdfa5600-2072-4807-a281-ec485848cd9d, cold-wall, 51.44, 0
ace0711c-c60e-4f33-926e-09d69ab9003f, long-tote, 51.95, 0
8f609a58-f198-45e4-868f-6a51170c0520, minimum-plot, 44.48, 0
6e635cd2-f02f-4a65-ab48-36566639a78e, null-death, 59.83, 0
5cc4a269-d80d-4fa5-8ef5-bb640d66f550, tender-altitude, 25.0, 1
8d27d6a8-50ea-489a-8961-0d25561b54d3, fancy-owl, 49.38, 0
0c019c97-f26b-4205-9216-d92b870a00fb, soluble-phase, 47.79, 0
d1e5a0ac-d41c-4c52-905c-01c53db9649e, ragged-parmesan, 45.54, 0
e6017bf2-3b86-4108-8069-0c424bc44eae, dichotomic-directory, 51.46, 0
c1e60b8a-956f-496e-8db5-56c9afe2d2cd, legato-overhang, 54.64, 0
0ee5b43d-ae10-407c-bb14-d4a59f4de908, organic-stack, 42.67, 0
778e61d5-0de8-4157-963f-fd236e106803, woolen-pan, 72.23, 1
8632b35b-18ed-4382-8c63-a8874ed8d6fd, oblique-tank, 53.44, 0
876af069-ba5a-4085-a743-039651a5c658, lively-strategy, 57.03, 0
29058850-b2ff-47d6-a5b8-421f67b43ccd, corn-loon, 58.88, 1
8a29ea90-4e2a-4d24-a434-26cbbb39a64e, andante-fig, 52.97, 0
b47c08fa-b43f-4548-b5f7-887df127a8f7, plastic-diameter, 58.67, 0
371a9c33-b7df-492d-9af5-adf8fbcbd639, religious-ounce, 51.44, 0
ab9b730f-a01f-486d-b5f5-6340587f880a, savage-jaguar, 58.7, 0
1fc3c419-0ffe-49df-9160-2a3608d1becd, merry-face, 46.0, 0
8f196e50-88db-4a31-948d-cd7102a26f23, devout-sempre, 57.69, 0
9979470f-97b8-4fb5-bc34-b0f93d1f333c, open-pattern, 49.21, 0
1c44fbed-d955-4d9d-82f3-997419f268a8, worried-armament, 40.05, 0
b484d400-c3fd-48a0-8b3d-206330c25643, azure-carrier, 84.47, 1
bf89f83a-58eb-4e21-ba0f-b97837bbfbb8, eager-albedo, 82.86, 1
3612daf5-0dd3-4ad9-873e-2699717b4b02, tattered-perimeter, 94.9, 1
79fab3a9-c830-4331-9143-22596007e3db, sunny-circuit, 52.93, 0
6336eb24-21da-4f8a-b2f2-4f747714851e, pureed-veal, 46.11, 0
c4d41cb5-9807-4246-9ee7-5a0e3ee43cf4, buoyant-case, 26.0, 1
252da978-cd9f-4e27-8810-b9c20c17aae7, broad-basil, 59.31, 0
a90fc775-f910-49be-9f7c-c250832001f1, honest-croissant, 41.96, 0
8ddf38bc-e606-4004-8cf9-12e43d250ad9, heartless-decay, 49.15, 0
f501a25b-7d26-4036-8faa-488214e509e7, plum-convection, 56.28, 0
b822434f-bc69-4b45-9a3a-9d038e0a5e95, brave-tom, 47.62, 0
56ac766d-7aa1-4357-941a-927eced4cc27, independent-jetsam, 54.26, 0
60caf7ff-2e17-4103-acd8-3da857b96861, chartreuse-cylinder, 41.56, 0
7de7462c-5922-41da-bb7b-a3ca211c6040, progressive-solvent, 44.55, 0
6cb31195-81de-4c75-b61c-3fb8005ede5f, optical-flask, 52.77, 0
9c95198c-bb36-4a1d-9ef2-fb6f7ad9670d, randomized-raft, 46.98, 0
9c06b684-ca5b-45d3-8f20-d2941678dede, proud-kitchen, 56.28, 0
d08b8b44-1c5e-475f-bc9c-81fda37e53e8, complex-jersey, 84.6, 1
e96d8cca-073a-470e-ad38-a6885a033358, tan-guava, 59.3, 0
b2a43fe1-5e98-4ea9-8373-401362186f35, oriented-broadcloth, 55.61, 0
2c4f16da-b930-48b2-8fff-0429379847d8, courtly-demon, 61.57, 1
986f555f-c333-4c97-9936-dd82e74a0857, shiny-gizmo, 48.85, 0
00f8066c-3dcd-46f1-a473-b930c84db4f7, radioactive-axel, 44.87, 0
c3671fdf-bdd4-45b8-bebb-9cb84a5f1bd7, joint-sardine, 52.17, 0
911d67ec-af14-4608-a07a-e3756053c10a, parallel-pitch, 33.6, 1
8a5af809-ebf3-480f-8a74-219a3fec3119, isometric-ivy, 53.34, 0
921bafa5-b214-4bc1-8b0f-4c9d869e82f7, randomized-modulation, 45.55, 0
6e5f6543-fb73-4f8b-bb58-c9894e21caac, associative-set, 57.88, 0
0c91ee36-d960-489b-ba38-1ef711dbda4e, alternating-chutney, 43.05, 0
b50aa12f-a1d0-401a-b760-340b9c5c1727, quick-yard, 47.02, 0
b63195c8-6872-4bca-8e94-a9d9e42a7855, solid-lake, 46.84, 0
94545bc8-06ca-414c-b25d-3e61687aa01e, factorial-graph, 51.15, 0
5198cb23-a4d6-47db-b31a-ce5ea8f4539f, spicy-pentagon, 41.49, 0
4f0e7372-e939-4ef8-8a9e-d9e61f924934, humid-chart, 49.74, 0
6f8a93ca-f2b0-41ea-a160-04fc2f12e017, jet-rebate, 55.55, 0
1ef07827-853b-4011-a93b-cf9e65c56044, salmon-hotel, 44.08, 0
0a184262-3834-4a7a-8458-e49ec8769c87, sluggish-crop, 51.22, 0
6fefbe62-7324-4283-a397-139dceb9d1bc, milky-data, 53.45, 0
fea8e209-401b-4db9-9005-51e78475d7a1, commutative-metaphor, 14.03, 1
63ceb98c-8d28-443f-8598-c5a1281541e2, foggy-wagon, 86.46, 1
bd17a591-75b5-4c0c-b972-19beeb8a2a35, narrow-pastry, 43.31, 0
eba16c0a-b4af-43e2-8227-be8127b3aff7, pointed-blockade, 49.8, 0
b4a2e1e3-9f68-460f-a4b7-b65f6f420fb8, creamy-horseradish, 48.84, 0
cba256b5-b984-413e-9858-4afee8af0674, internal-dissonance, 44.75, 0
0478e7dc-1de5-47c5-b9c8-18e7824ae8c1, ternary-asphalt, 89.3, 1
ff4a43f1-852d-48af-be55-9b22c83ff510, khaki-helper, 48.67, 0
2177f412-1fe3-494c-87f6-f6e41c0a437c, mad-availability, 27.33, 1
c65e623d-cd01-457a-ac99-071721545919, humble-string, 45.89, 0
c8c973ff-e240-4814-bec1-0ea9613423c7, smart-camp, 45.43, 0
0603208b-20f0-4266-aafb-7e4d266d7bfe, inflammable-melt, 47.68, 0
12d3073c-817e-4c2a-9898-96b652dde413, proud-moscato, 51.43, 0
b1354c24-d405-493f-8b3d-a62188fbfbd3, horizontal-insulation, 49.0, 0
d603c2ef-f248-4ddf-b0ad-b3c684da4a30, active-treble, 58.31, 0
3fa14d37-fc60-4148-b634-396d73856f9a, gold-model, 26.7, 1
8bca6c44-184c-49be-9e39-60f38c243db9, rubbery-bar, 4.36, 1
3a7f2ed5-eeb4-426a-9eea-0664acca4f1b, similar-vehicle, 97.47, 1
3a291ad2-7f81-4758-b667-f2c23a5cc0d5, steamed-deposition, 42.58, 0
9f967873-c2da-4ae2-8c0a-bfb44293c50b, tan-stereo, 40.65, 0
366d15f8-4785-44c6-8de8-fde3c6d34050, wary-envelope, 58.81, 0
ec457ecc-812d-4d44-88ad-5d088ae54382, vibrato-vector, 58.68, 0
f9483c27-32d5-4ed9-8047-c07b2e943bdd, orange-hash, 43.36, 0
8b171f0a-a759-4f43-b082-7853b2049c4f, mode-aggregate, 49.32, 0
203c3d99-e658-463a-b31a-042810c34539, product-condensation, 44.42, 0
01b56e5f-5528-48fc-8c23-fa3864dee0be, poky-altitude, 79.26, 1
52db6ccb-b44e-48d8-8092-5e93404d1101, little-bone, 43.09, 0
09bd6efc-9315-445e-91c5-2228f88cb226, complicated-course, 55.26, 0
ad03038b-8a00-49ff-b3fd-00574504d38c, vain-soldier, 88.78, 1
f06cbada-b62a-4292-ae9b-13b6108f414d, random-land, 51.99, 0
c4cd481e-a2cc-4aa5-8411-6e5f7e1e8cfe, silver-skunk, 48.74, 0
beadfd95-2857-4c1a-ad57-2973fd0f66bf, stubborn-crescendo, 47.13, 0
b685def7-2234-47a1-8850-03cbca36839f, deafening-number, 44.48, 0
20f34470-6a08-4115-8642-63f6706e5c87, cheerful-trout, 56.2, 0
76a46978-209f-4a18-abb3-8ec856b3d4b5, chill-jersey, 75.97, 1
efaccd90-1a48-4d16-b584-a6aa77b38646, ecru-group, 47.44, 0
4c98c11a-4889-438b-946a-5fb38c3bcc5e, equilateral-roll, 57.27, 0
e2816881-f43a-43ee-87d4-8a9a096728e2, religious-plan, 55.48, 0
5bc2b8c8-8d7e-4982-8fcc-2e53e1833964, exponential-tiger, 47.95, 0
7bc0796d-0c39-4190-a241-ee7b5abb8c57, mad-arena, 93.47, 1
e78b32fd-8800-4c47-822f-a516d9f09fcf, tempered-tone, 51.35, 0
32663749-01cf-462c-8afd-b430102424c6, speedy-country, 91.65, 1
9f53c806-40aa-44cb-9805-93faa88aea47, humid-sidebar, 43.4, 0
15b61b0f-5645-4c28-a6a0-97bc9b77a3c2, numerous-segment, 54.33, 0
5e63cb3d-139c-4e76-bc9a-654c8ed25749, bitter-church, 6.0, 1
123bb23f-96a0-42f6-96a8-e315765445bd, all-retriever, 53.93, 0
a4e53fa3-c483-4fee-b935-931b09c99e93, wide-spear, 45.02, 0
6a390b70-6054-45fc-8200-f0e07773725f, beige-dam, 67.75, 1
37130eee-0e55-40eb-b133-36dea44515f9, dynamic-value, 59.17, 0
3ecb8428-b7eb-453f-9de5-0524c86602ec, concave-overhang, 45.42, 0
7fa484ca-6ffd-4b1c-8e22-12fe2b03c9da, yummy-swim, 43.69, 0
3666d3f7-fb26-4aa5-865d-9a48ff945385, sweet-source, 43.15, 0
0117e234-8a42-4b6e-9775-60cac6c42794, seasoned-octree, 39.7, 1
43fcbf9a-5078-4548-a9e0-fa4559d2b603, advanced-mythology, 54.84, 0
cbd33a49-f6c2-46d7-ae21-77a4039dabb3, scared-pocket, 76.42, 1
748cbfeb-c223-4541-b864-2323080187d0, brutal-spot, 62.75, 1
2eebf796-fd8d-42a1-b504-29f8e0453d8b, damaged-bismuth, 47.79, 0
5870df7d-3763-422e-ba58-a330e213a1c0, animato-grain, 7.39, 1
f9b1eb7b-1795-4620-a8df-0c827ef7791b, bent-eggs, 48.55, 0
7aa147e9-796b-461f-9244-09b47fa572b2, radiant-barolo, 58.83, 0
716a698c-ffda-4161-85ee-a89d47159a6d, juvenile-notch, 48.84, 0
599beaae-189b-4323-893a-3537a99e1f6b, dark-box, 48.14, 0
2846012d-165a-4507-995e-673200c75f37, sparse-hostel, 47.34, 0
c013eeea-1671-4cd8-b375-aa7dca75c361, stone-pilot, 41.86, 0
31346daf-bc9e-48f3-ac09-c642456372f9, canary-density, 58.19, 0
193a0d10-ee38-411b-9ac0-dfbabbba8dbd, clean-recall, 34.13, 1
f7c6f4d8-a665-4694-807e-aaf98330af09, irregular-limousine, 26.71, 1
e7f3f0b6-1dc4-4a94-bcff-90bed5f301fa, average-wardrobe, 52.05, 0
e3a5cfa4-8491-40b3-a5a7-8a13f4ab876a, knurled-normal, 55.95, 0
e7cfaee9-a0d0-45e6-929b-a6d9fa678b96, marinated-level, 58.22, 0
1e64f724-09ed-495d-a8fc-a75c51008282, noisy-islet, 58.37, 0
f000f281-87ab-4ccc-811a-63cf3f295fe0, late-reflection, 92.92, 1
318e1e3b-c044-40f7-b615-0448eca77bd9, chief-number, 41.19, 0
1b60f13d-40ec-49ca-8eb0-d22ce164284e, local-overhang, 59.52, 0
4cb90970-d6b4-465f-ba63-1421b54fe6b1, little-pumice, 54.74, 0
9368dd15-f8c3-4216-84fd-edb37ad48d1d, chamfered-chili, 29.64, 1
9387e681-39dc-428b-835f-f0b2ec8887c9, grating-set, 55.07, 0
cb82ecc8-5ef7-4be9-8e94-f7461a842f4e, chromatic-swamp, 87.72, 1
3e19aa64-4aa1-44f9-9a3a-b144c68a46ce, oscillating-contour, 81.46, 1
38fd4017-a810-4d4f-b6db-61371078b85b, breezy-render, 41.53, 0
408236fd-86f9-492c-b1ff-164350511e22, one-canal, 41.22, 0
a1b2418a-2ee8-46d8-9cfc-6d1df87c4efe, smoggy-biography, 7.4, 1
ccbc2e98-21e0-4036-bbe2-e3cacee82bd7, tart-cherry, 59.12, 0
7d5bca52-bc16-436c-8d57-6938084e8fc6, ecru-synergy, 50.19, 0
798103f7-02a0-4503-bfa0-08f9beb0d582, coherent-stork, 79.22, 1
8824f1b3-e71c-45aa-9eac-9f2ca2d508a9, descent-fluke, 56.09, 0
4830fa58-65d7-471c-867f-4022d62ade6e, ripe-panini, 89.09, 1
de5ffc7d-4619-4d22-b9da-c58c5867a950, shrewd-sauce, 45.42, 0
2eec44fd-2219-4f5c-8985-1bb8194de8d3, fried-sea, 40.98, 0
d290013c-6da7-401f-aba0-ba8b8843286f, blaring-mullion, 43.66, 0
fc1a7167-bb42-4b44-8376-8130258965b0, chestnut-sample, 53.37, 0
5fbb5c58-c986-4e72-bdba-6f878fb58a08, wan-opacity, 44.39, 0
d731719f-6193-4475-a90f-eab795946303, adventurous-trip, 58.81, 0
bf1dc240-eada-4fde-9c1b-2f5780422a5f, proud-dolcetto, 53.68, 0
593aa161-2a68-4fc1-a5e0-c8943550efeb, lenient-dolce, 40.45, 0
3729143c-c0de-4497-a16b-f94f310eeb5c, vain-opacity, 85.24, 1
c0aad897-5614-45f9-9585-62c808226e11, animato-gain, 54.56, 0
5d0086e3-c782-45b4-b773-28597f9479d2, dark-brush, 56.9, 0
1ffca8d5-0a46-494f-8542-3b08b3416e72, short-magnification, 33.48, 1
7b6c4ae1-9d58-4caf-b91f-1e6072f2a361, modern-coating, 49.95, 0
57b35e40-91b5-42e5-be57-8a1bc160737c, slim-gun, 40.86, 0
a2fbbb61-c1fb-4249-a344-16896cbab591, rigid-sword, 68.7, 1
76a6f9ec-974f-44e1-9a49-ae6e91fafda4, modern-upside, 47.25, 0
b110bc2b-0569-4bee-9869-d0e670038aef, felt-fortress, 48.95, 0
8700ba0b-c5e6-4651-b332-e3256b5498e2, avocado-world, 48.71, 0
8ccb5c40-99a7-4c04-836e-09fd199a51d2, chromatic-fowl, 53.7, 0
75b7ed11-28b7-4d8b-85c1-1b187735fbfa, moist-octree, 59.6, 0
2e79ed0c-86e9-4d97-b01f-5b48c9556cab, sleek-drum, 47.23, 0
928fb4f0-3088-4b55-99aa-7e385c4683c5, complete-object, 48.26, 0
8f5a9cc4-be65-41f9-a36a-db4bde751e33, active-deed, 83.54, 1
388eb2b3-e36a-4043-859e-9fe25cae2e49, mashed-breakout, 68.56, 1
2f950f6d-0e59-4330-b553-b2d948bac4ae, oily-differential, 56.29, 0
cc4b80c6-af21-46ab-814e-64b86783a7a3, raw-query, 90.41, 1
2c69bcf6-a337-4199-9a5e-1253e4860509, glad-dog, 53.63, 0
b9ed5162-32ac-4fde-b4bd-dc20fffa8eaa, humongous-avocet, 31.5, 1
bbe6d5f8-04cb-45ea-84d6-52c5442462e2, potential-hill, 61.6, 1
a41f7a26-55cf-4682-8b1f-519e4ddf16e1, short-leadership, 45.8, 0
bafa3b82-1382-4e47-be79-bdb656f8ac09, regular-cut, 97.31, 1
d2e9da79-b8ed-4a1b-87ba-62306ff21ab2, critical-foot, 47.26, 0
e9358456-71a5-4a7a-ad5a-06ec125c193c, savory-list, 50.98, 0
f09e2615-feb8-4343-84e7-1c8f3bbdee69, crabby-sauvignon, 45.19, 0
3ca6c502-545c-476c-a7fa-4707c36ba9f7, resultant-taxi, 43.53, 0
9027d587-c030-4402-a584-5cd47479817c, nutty-magnitude, 52.94, 0
8a7e7268-3fb1-4266-89d3-df9d89b94842, factorial-cork, 57.18, 0
c0080681-f497-45e8-9b0b-c19bcfbf5492, selfish-serif, 14.92, 1
136cff6e-26df-4bdf-9bc4-48bf5c8936ec, icy-soup, 41.1, 0
ef619d80-4459-4e22-b4bd-f8d6f0eef874, saucy-tin, 97.95, 1
296c739a-ee4e-493d-bd52-84560f9d8d75, online-paper, 99.88, 1
c5ee6004-cb19-4437-9b1a-42fdb6267fe3, chunky-elbow, 44.9, 0
5b9a3846-da53-41c8-bdd3-b354837c2661, undecidable-kiosk, 47.29, 0
c9afaeab-bea8-4d74-bebb-89dc1ee430d8, median-tray, 40.53, 0
d7dd2729-4502-4039-99b8-0fe55dc3a54a, tractable-chronology, 40.55, 0
eb234eed-ecce-496a-8952-5dfef2f6827c, forward-coda, 8.47, 1
e6ed93d7-c20b-42fd-888a-c38403b86fa3, gentle-designer, 62.83, 1
e5ffc774-abe2-4f84-940d-959a9ee991dd, nervous-volume, 77.01, 1
cdc5b158-2d81-4f93-81c4-80736f78f57b, simple-horn, 53.11, 0
69b1826f-f073-4752-a3e8-72609c37eb1f, caramelized-style, 60.33, 1
f2e63e33-74bf-4dc3-9173-beeeda54326a, simple-boosting, 31.09, 1
a5044268-e5bb-4d27-aeba-aaf0ec8eb2a1, sensitive-complexity, 57.33, 0
ce994554-fc3d-4312-b98c-dde24e1d4df0, cheesy-point, 41.63, 0
a3ce3458-b8d5-45d5-af68-e101636739f6, recent-type, 59.21, 0
caa7cfb7-ff7a-41ad-b274-77748620741f, jolly-field, 49.49, 0
2c6f86f7-887b-47ea-ac8a-e45df8846612, calm-winch, 41.44, 0
dfb6f230-d931-4191-b632-d1918c79c717, concrete-web, 46.3, 0
ab2b40d7-1fb3-4887-a121-a3823b8654b5, ancient-sofa, 51.24, 0
2ec1f7d0-c3c1-4242-b376-f5dfb874d83d, cyclic-designer, 58.33, 0
ca92ba86-90ab-4225-a3f7-4aa5c8bc58ae, mad-pastry, 88.98, 1
9d626a19-5a3e-470c-826d-a50e94af54f2, syrupy-racer, 89.95, 1
2a7c9721-e08d-4163-aa29-d0bf1655cebc, tranquil-amplitude, 56.84, 0
37905748-fb68-48ac-bbae-4c662eab05d3, humane-octagon, 49.13, 0
286c1b53-c5aa-41e3-a87a-4f843b662e6c, humongous-bag, 53.0, 0
f714d44a-eb9e-410a-94ff-f7b3209f47d6, median-grouse, 50.87, 0
9dcbb5c5-a9ff-4fe8-b94f-7fd4ecc629d8, brown-gain, 56.3, 0
2b2f9476-ec2e-403e-85de-9b6ad060bcb7, moderato-parkway, 38.04, 1
fd19352e-6786-4a4a-9401-a8a12aadbad8, concurrent-founder, 54.22, 0
fcd27236-4b29-41fa-9ce1-823e8ebf74d3, scalding-click, 86.1, 1
c6f03266-fb7e-44fa-842e-c739a4c2318e, pleasant-conference, 44.83, 0
7b61eed4-5e91-4b07-b371-ccc65682fd82, warped-lumen, 55.35, 0
e69337e5-c052-40b4-88fc-f2f11b3826de, briny-chambray, 53.85, 0
5af44f73-9956-40f8-90ac-72fab2680ff5, lazy-rack, 42.92, 0
0cbb62a1-3eaa-4502-b21d-58074a4bd224, contemporary-channel, 32.31, 1
192d067c-3dd1-4dd8-99b7-3634e19f9696, threadbare-edge, 51.96, 0
aa7f5d6e-122c-413e-8e58-32f8006beb4e, recursive-factor, 75.22, 1
68ec38d9-93ce-49d8-a62a-871762ceb475, glum-scene, 43.42, 0
5df66d25-5353-4b11-83eb-01b778b492df, isochoric-redshift, 44.03, 0
759eec4f-9996-4551-af82-f47901cecae0, leather-pumice, 73.32, 1
c4add3d8-5422-47cf-9cb5-31b46a096a71, arctic-pork, 53.9, 0
02570914-efca-4602-a9e6-c361f7eee7a9, auburn-thorn, 39.06, 1
bda9a16e-578e-4d9d-828e-93d862ea93a2, simple-chocolate, 41.23, 0
1d4bc983-3e03-4913-8fe6-ab76fe338b13, alternating-coffee, 43.37, 0
a9da3bc0-89b4-4cab-a273-e85ef4a1335a, soft-message, 56.1, 0
31088ad6-59f3-4e95-9a27-aaee7d4831f5, perfect-membership, 58.18, 0
a68ee5e6-d3df-4df5-a293-8345a6133f68, organic-mythology, 11.26, 1
0e5e062c-76cd-4b03-9412-2c93d3c1df15, national-board, 59.41, 0
505bdad4-aec7-4791-b254-83d0e4e76334, achromatic-assumption, 99.53, 1
bf0eb60e-4528-4077-bc15-3b6c0b1b4398, ornery-configuration, 47.8, 0
ddbbf015-e0de-4fa5-8fb4-423588194c95, leather-dolce, 69.57, 1
