id, sensorName, value, error
73fcdb72-e138-457c-b126-cba8213816dc, feldspar-HUD, 64.62, 0
578ae810-c133-4ad4-a486-5793b229a778, obliging-staging, 69.42, 0
cd7de144-1c83-4029-a6e2-56e799b50bd9, indigo-archway, 112.1, 1
e7bc7d0c-50f5-4d15-8087-81123d83ff31, plumb-venture, 66.45, 0
5e8b7cc5-f00e-477e-8388-0aa1bac43300, rust-canyon, 101.18, 1
63c9e29f-50f9-4b89-b9bc-cdecaaa99d2c, tender-sauce, 0.7, 0
60942e27-8b61-4d96-b851-2e0356c6b88d, plum-timing, 44.4, 0
1f488e2d-e5a1-4298-9a27-a12a545171fb, snowy-buyer, 55.81, 0
a9794227-d99b-4228-a8ce-fa5b3cba3178, nuclear-thinner, 40.74, 0
7cb14bfb-c822-4967-8106-02cfb22736a3, parallel-ottoman, 94.19, 1
7f763e9e-1d2c-4dc8-a2f6-28c16b8847f7, dynamic-area, 1.95, 1
a81cb063-cc21-4922-9e0e-84e8f2911c1a, planar-bocce, 56.95, 0
9c08a6ea-94aa-418c-9f85-4c237c88a499, rank-representative, -4.37, 1
65fafb04-dabb-424b-b92b-de8a84bc4648, relative-epoch, 61.06, 0
45dd8167-33fb-4f7a-8a3c-eab809381c12, regular-oblique, 21.52, 0
806b77f4-af7f-4388-80f1-99f738a15d8f, ornery-keyword, 115.17, 1
5e3ce9ed-18cc-4c75-b2ab-3c62b594aea5, seasoned-viola, 56.51, 0
d4c27761-b5f0-493a-993b-f9f2195180e2, worn-parapet, 85.24, 1
0778c265-7253-43c8-84e4-1476a86b1b0d, radiant-format, 66.12, 0
325e2b78-f640-4e27-a422-66d9b4c86999, sharp-absorption, 8.11, 0
6551b18c-e58d-47bb-9c14-728f7eaf59f6, baked-parrot, 7.08, 0
20510905-ac3d-41ee-a7ea-083d294e4bd2, excited-vehicle, 58.39, 0
8b7b520f-8d2b-427a-8ff6-69eb16e3ece0, balanced-burger, 5.36, 0
eab978ff-6735-4046-afda-a8f67b6e2836, nearest-plot, 83.87, 1
d343ab5c-fcb7-4c04-87d5-b7758d18f288, muted-process, 6.78, 0
7658d6f1-cf92-412e-89a8-a994c2d73f83, cream-team, 57.52, 0
bbf411ca-ea7e-436c-98e1-3eec906e695d, plain-hash, 14.84, 0
00842520-4574-4778-8258-c600a40ebbac, animato-wave, 97.32, 1
443c0879-2d51-4b07-b7ba-a92145fca6b7, connected-energy, 47.67, 0
e5e12421-e138-4e6c-a380-ff162b91c724, sunny-actress, 35.38, 0
531d87bd-3f2d-43c4-874a-848d14210dbf, sleek-congruence, 46.01, 0
270513f3-4451-44f4-9683-cb558a9eb369, bitter-solvent, 33.38, 0
bb6f29f2-d4d8-4fa5-8304-9648b159dca0, glum-brick, 1.49, 0
a7d145b2-1bee-4c7c-bd88-8da311b6e399, tiny-charlie, 8.78, 0
eb22b1d3-882b-44a4-a46d-ec733416c74f, primordial-partition, -7.21, 1
a28a5a53-6f87-46b5-a9db-175b81b5fb4b, corn-slate, 2.53, 0
ae7d4e2c-e81d-4d61-9ccc-cbf22f476464, tempered-inch, 39.5, 0
1adcdfd0-067e-4a99-9eb4-005371f06b98, gourmet-image, 62.98, 1
22b1e028-c2c9-4612-a29d-82945425d6dc, central-work, 7.04, 0
16615185-f989-46c5-971f-94c78ffd398a, humongous-pouf, 12.59, 0
8037d50c-c50b-4cc8-a8da-99652fc34c90, muffled-session, 39.36, 0
8a9a4fe6-b901-4f51-be91-8ea5b7f7697e, rectilinear-duck, 46.44, 0
c0170ab8-d651-41da-8c3d-d87c570b4ee2, gravitational-soy, 3.13, 1
21f046e0-2f18-44a3-8333-7b60dc6c4d7a, coffee-promo, 68.11, 0
59cf1f46-0aa4-447d-b5f4-a7745b93c33a, parallel-asphalt, 31.78, 0
f3d1eb29-5f41-4765-acb1-298c208ac430, ragged-phrase, 64.02, 0
16a4e5fe-025f-4161-9882-2618935bbab2, chunky-settee, 16.5, 0
24dea5b9-e26e-4717-ab89-139708fca6cf, gravitational-landing, 61.68, 0
3251b43b-500e-4ea1-9dc1-d8d84c2f0c30, blazing-distance, 81.11, 1
c0f36176-61e6-4f76-b8b0-d906f4ae2d82, primary-butte, 38.24, 0
94cc067e-50fd-40b3-9b86-29f440c582ba, prepared-poplar, -6.91, 1
092d915b-9fac-427f-a633-14564ceb35b3, shrewd-spruce, 27.75, 0
e975d012-8b08-4f2c-9bf5-f9bc192520f3, legacy-xylophone, 13.57, 0
b994abbe-b45e-4b87-99bd-5d8d8844c5cc, jet-blanc, 9.29, 0
bffebc58-aa80-45b2-892d-32cb61c7cea4, seasoned-palisade, 57.02, 0
b1089433-a913-4fa3-bee0-22ae4301b4ae, worried-tessellation, 39.74, 0
763c032b-3e8d-4b63-82a4-2d92e91cd4b2, olive-mascarpone, 0.67, 1
02cfed30-7501-486b-a72e-648de90885ca, wintry-percussion, 51.68, 0
6e62308f-d9b4-4d82-8e40-dc598e6d6a1a, extended-sledder, 0.97, 0
7e2fe7f3-623f-465f-b200-c48da2bfca09, alternating-shoot, 32.16, 0
b953f2e6-6822-4977-955f-554cd275c261, hard-budget, 4.32, 0
97f44143-2a01-43f1-83c4-9abb30da0578, excited-puck, 42.32, 0
52c281c4-7621-4edc-95e6-2e123211119d, woolen-stack, 81.52, 1
390ff4d0-adcb-4145-931d-0763ed7c8111, naive-spline, 42.27, 0
2313b4c0-45c9-4348-b1d2-e85b3942e510, sticky-ski, 97.33, 1
e87ad9fc-8b0d-4247-b32d-933c5e17d536, linear-suffix, 61.11, 0
c1a72f1c-768e-4ed5-9122-ce5b7fbbc8e3, colorful-race, 27.28, 0
4e429777-427d-472b-bb95-773573c9f1f2, freezing-trigger, 36.39, 0
228d955e-6adf-46a8-8ec3-b5114ebe5d57, savory-score, 7.92, 0
1d3cc745-3a65-4cb9-98ab-3e1c3c1a16b8, happy-loft, 8.92, 0
7c2f091e-9ec3-4dc8-8bb4-3622fcbc7db7, chunky-door, 99.99, 1
83a8e7e3-4567-4db8-a7d4-6c2da1230805, rank-dormitory, 91.27, 1
8782883b-ea66-453f-bc8b-f052f59e81db, old-kernel, 88.66, 1
ae665d46-d55a-4e67-8e0f-4625fd4ec8e8, heartless-editor, 30.69, 0
5252774a-099b-4d68-a6a8-bfbc42afeb4b, obvious-barbaresco, -8.46, 1
8d4572d9-3b9e-4f58-9738-119c561b182b, jet-scuba, 45.22, 0
f7fbdbfb-fa55-4324-9e6a-a09f654c430e, pure-capitalist, 63.68, 1
5e5de88d-b815-4b2b-bf3e-626eb033253d, swarm-whisky, 53.28, 0
55a74848-3e51-4e21-aa87-79e510559f93, dry-dialogue, -10.64, 1
53eb0eea-d471-4172-a60c-5b3ff659fc31, absolute-mast, 3.17, 0
d8a55808-45bf-4b73-94d8-98a3f01f2173, acidic-symphony, 14.62, 0
f077f5f9-012c-4156-8c0e-a35ea4ae1eb5, crimson-carp, 57.1, 0
b694c554-8d8d-4d52-9049-7ba9d4cc0bb1, immediate-calico, 7.33, 0
753ca7a2-9480-4432-862d-dc5aaebf6a04, big-envelope, 42.67, 0
64a44656-5b12-4dd7-98c2-ad8181b51797, undirected-slur, 114.57, 1
dbb8a997-f081-49f5-85ae-1a73dcb8f83f, proper-airport, -14.2, 1
714a373e-f4a7-450a-b1ea-38dc19dd401e, blazing-life, 16.13, 0
9261390d-677d-4141-a6fd-bf4996b2456f, insulated-violin, 38.64, 0
1070dd8b-fbe8-40af-ae29-2db34eaa2cb4, burgundy-boondoggle, 58.67, 0
5f88fcc9-adec-4a8d-8d7e-b74a85fa3f44, kinetic-pocket, 63.39, 0
e94309cf-d013-4afd-b02a-b82bf9bf763e, fuchsia-deposition, 55.9, 0
74c3910b-3b47-484b-b18a-74af4548d1b0, square-enamel, 34.02, 0
0fe16213-2ad6-41f9-96f7-99b314229061, quick-agent, -13.6, 1
9f82f6c6-4f33-4277-9cf7-de945483f8d6, brutal-atmosphere, 58.91, 0
7bc8a3fa-efc9-4504-8b20-0361d4ac5802, ferocious-taper, 6.12, 0
b552c125-f00f-49af-a4b6-06084c1a18d9, warm-tritone, 56.81, 0
ab0e70f2-1a43-4e02-a735-5a03af47f52f, descriptive-cumin, 34.75, 0
4f80bcdc-f18d-4426-9631-03ae88980ef9, hasty-mile, 62.67, 0
19aa5a52-f9b0-4735-ba48-8e6781f8c34d, refined-opacity, 49.06, 0
2c02eae4-70b3-4fcb-abdf-12bc94c7096d, tough-roundel, 4.08, 0
f2030571-0ec1-424b-b663-e13be8d67f48, blistering-pan, 67.36, 0
499e60d1-e75f-4564-9998-0d28504704be, green-steel, 45.65, 0
c58a6742-46bc-4648-898f-ae298d9e6a40, watery-step, 61.91, 0
86781284-e836-44d5-9c5b-3b0c66449426, magnetic-quarter, 37.59, 0
e2cb660b-4035-497c-8bf6-1ded11d674e9, linear-learning, -14.69, 1
88adc65a-d050-46f9-8c97-64ad55ae8855, quick-guard, 20.73, 0
3d1359bd-8ac1-4c90-9e46-caaef5b7262b, visible-bobtail, 35.64, 0
c3ed0d40-5b72-43ce-8ec5-bf37489b6b55, similar-root, 59.6, 0
f8981b3a-ad71-43f2-8da0-c687ff8bea6a, nervous-club, 99.19, 1
cbbe5162-a6b6-48d3-a755-b8b6ddbc87c0, blended-factorial, 76.72, 1
7aa8ca8b-f74c-428c-953e-04c6335d4b6e, felt-vertex, 21.47, 0
4feef422-6480-45e2-a459-c705b99c1045, energetic-score, 16.03, 0
affa5c67-760f-42cc-a458-9ea4c0547b87, icy-stunt, 102.91, 1
8f650a48-7b51-44a0-800b-8416ee6286ec, poached-boot, 94.84, 1
456a59f5-11c2-4a31-a21e-d4f852045809, frigid-plaster, 47.01, 0
856f60fc-4eff-4874-9bc0-5ae9ceea2222, lenient-emmentaler, 18.06, 0
fc878524-b097-4f58-86de-def18e0cc4d3, desert-proton, 56.9, 0
64d5c1be-55cd-4b55-8fd4-873adf858a90, oily-veneer, 118.59, 1
9b12391b-05bf-4e0d-a879-e8f1514b2127, several-demon, 61.78, 0
47e119a7-6f8a-4c3a-954a-05efeb2a1469, tart-island, 64.86, 0
1286d230-37ef-4b39-92ec-7f98264fda8c, direct-frame, 50.24, 0
0f40d542-8f1d-4b23-ab7d-be13e7e6b2a6, creamy-kicker, 18.19, 0
e9520d9a-c822-4149-9f20-238981970ce9, average-tactics, 16.17, 0
e8ef3bfe-632c-4148-8874-779873dca98b, silver-javelin, 6.09, 0
6edf2f67-4c3e-4652-aeec-a14c864c2b82, amortized-booth, 119.63, 1
2dced299-111c-49d0-bb8f-bc3f41e042cd, binding-music, 20.69, 0
76cd5453-8161-4c75-a09e-f540b73217fa, toasted-oblique, 61.28, 0
00d1a91a-f9b6-4a96-b43d-51ecbb5c8594, soft-class, 3.94, 0
d8d8c78f-e046-4685-af7a-f8979779add4, smoggy-newton, 0.96, 0
a354652f-b2ca-434c-8028-866ce5004509, bent-surrender, 89.47, 1
13f3f20d-dba5-4123-9bf3-686e4ff9e314, sienna-stream, 31.27, 0
624f0552-285a-4b69-8622-8b6508159fa3, creamy-snipe, -3.55, 1
2b20278e-742e-43a4-98ad-5fefe8928b3a, young-skill, -13.32, 1
dd77ed10-89ef-4045-9e6f-b04718478730, amiable-formation, 1.46, 0
c3432336-02af-496c-9065-a331f832bcff, jet-snare, 54.49, 0
724bd5e2-b6a5-4d27-9e6f-54c5bbe44555, marked-certificate, 3.05, 1
2cb930ad-5202-48e4-9c31-7af807a2d852, forward-property, 65.22, 1
47803ba8-9934-4bd0-a105-0b88f3b68cbe, azure-transform, 73.49, 1
bb3d9bbc-8092-4d72-9cc1-ef9b798df669, mechanical-broker, 79.87, 1
af909b86-531d-40fc-94cf-041473f9d2be, leather-space, 61.49, 1
480f2b2e-7d0d-49c6-8a87-caf94f0bedcb, marinated-cabriolet, 58.58, 0
1770d41e-6e1d-4ebe-9c06-c65d0ead8e45, sweet-solute, 103.97, 1
6168a4a6-7e72-415e-96eb-ca2aa30932e5, complicated-loop, 38.52, 0
ffae9c30-49e6-48ba-bcb6-c450d650b76b, rigid-martin, -5.79, 1
24b66361-e247-442a-b145-ca5469cb39ce, aquamarine-hyperparameter, 95.56, 1
c923800a-8f2d-4ede-8905-667a212b95a4, wicker-string, 59.84, 0
65e136ae-3f02-4766-967e-cc6e227e5cfe, bounded-basement, 15.15, 0
60dc42e6-63bc-4daa-a6b0-6a47303fbf89, trusting-deck, -10.83, 1
326b3a86-15b2-4e10-bf8d-8749a404224f, ivory-couple, 28.99, 0
482b30b3-980b-47ad-8488-bcbf029bc1cc, bent-tabby, 52.86, 0
a818a8fb-0866-433f-9dd0-ced27a86a2a9, adjacent-leading, 34.17, 0
6c303d89-ff62-4ea0-b30a-7e8fb63353d5, gentle-townhouse, 4.54, 0
f3b001ae-e2f6-4299-82e6-132ff3936664, oblique-effect, 0.22, 0
76274399-75ee-44ee-847d-731405878d7b, plain-element, 75.76, 1
35018193-d947-4caa-a9de-8528e1f9a183, natural-wine, 0.65, 1
adf4fec1-687e-4dbe-907e-f108af7d3904, hushed-townhouse, 56.17, 0
08564cc4-ef51-4c34-8dd7-7a37d4690dda, cream-dataframe, 11.75, 0
0d43ff6e-3e12-4960-8afb-806565b6e77a, citron-taquito, 114.76, 1
2ec512c2-42a2-4b4b-b49b-0dbf6101b916, spicy-saddle, -12.14, 1
04301cbf-0609-4651-adf7-9d42eb1484f0, furious-paradigm, 63.02, 0
ffc23bb2-7434-4c9c-a401-6f706e659ebe, spicy-exec, 15.04, 0
b2655f62-f9f0-4e88-a6f3-2bdb6d8b77aa, humid-loan, 41.1, 0
25673339-bbd9-434c-89d1-76aedc5ddd10, slow-bunker, 38.99, 0
bb0f15ec-8e8d-4387-a58b-3cf1d1583c9e, spicy-veal, 0.14, 0
933e3108-7758-4926-93b1-a7dcad7abaa5, threaded-acceleration, 66.96, 0
00c5dd15-d1aa-49f2-801e-771031135bc7, resultant-fossa, 15.81, 0
77d6d8ea-ec80-4fef-a0ef-38d21870b858, bordeaux-station, 27.15, 0
3755c44f-e829-4cad-9f79-c986b3b466e4, kind-degree, 67.38, 0
ed103344-d655-4add-bfe4-b495cf61b878, buttery-acquisition, 0.77, 1
334f0cae-8a47-4879-aec3-5d68747b1234, covering-ringtone, 33.9, 0
495cd8d0-a405-41aa-85b8-331be204c5bd, solid-linkage, 15.14, 0
cda62d04-f585-4fef-b017-370b3c09d0a8, vintage-bailee, 7.81, 0
db501b3f-e4d6-4805-9f2c-f3e40796aaf2, small-curry, 66.06, 0
ab7db504-1dd6-448d-8e81-edb542d090c6, rigid-frame, 0.82, 1
9a1f1fed-e72a-4989-af9c-a2349f6c4452, blue-skin, 64.46, 0
10b53252-04c6-45cd-84b5-31e1a13ca2fe, mechanical-trim, 50.6, 0
ef611d35-0706-4e62-bf18-5d49181cd28b, few-frequency, 34.0, 0
722269fb-99d4-4a5b-9eac-13545c8132a2, bent-commit, 2.13, 1
d9fa18b4-390d-470a-96b5-ca97b88e3edf, piercing-circuit, 17.68, 0
fbdff86b-b0c0-4665-b6ba-44733e975b1a, chilly-base, 93.58, 1
52b3b7cf-c036-4946-9f5f-3394ce4d18d6, sunny-duck, 33.74, 0
398a9d29-abd9-4402-a3dc-d21672a091d8, straight-field, 10.12, 0
472c9da2-bb10-407b-b79b-b867a0d52471, skinny-scab, 66.63, 0
78169c94-66df-421e-956e-dd20d8e98874, optical-cylinder, 113.87, 1
39e572db-d75b-49d6-b438-fce245ed2d04, nutty-decibel, 46.56, 0
e8add5b7-5451-4bbb-b737-51543c47894d, wide-number, 72.06, 1
08a747dd-8826-42fe-94b8-0182111da075, recursive-lease, 64.29, 1
f9c4f483-e0e5-48a7-9fff-2feecf5048be, livid-bucket, 4.91, 1
b76af9ba-28f8-47eb-aa33-c051a722861d, mad-octet, 103.55, 1
51fc7288-be3d-4510-9569-96d6b8739c9e, uniform-basin, 21.99, 0
ecadb36d-7a0f-4df4-8453-b7df4392c21f, isometric-gain, 62.23, 1
03f9fa5e-3872-48e0-95a4-9e7651052027, brave-structure, 65.42, 0
16e0e657-2b67-4ed6-948c-9dbaad70c386, amber-muscat, 56.68, 0
886089da-9112-4438-90bf-d59ffc180c68, skinny-cylinder, 30.8, 0
1e980e2c-fe35-4cfe-969f-637553ef3db9, crispy-damper, 28.08, 0
5a8a8543-fc95-4bf5-83de-12d06425127d, human-sharp, 53.61, 0
0063f8ab-2266-4308-83b0-46a8b962784e, glowing-duplex, 40.77, 0
0b25c558-0eba-41dc-881f-a6c1cd993cef, mashed-ravelin, 37.32, 0
deddc590-5b66-44e7-a7fb-2b6be6f14395, investor-shotgun, 58.35, 0
6faf71f1-4ed4-419b-b7f9-804252ef3595, relaxed-conduction, 66.69, 0
b73ba5c7-256c-4d4b-9082-d0a47491b1a9, optical-copper, 36.96, 0
e880e94e-a75e-4781-913b-aa3814dd1050, wan-expertise, 9.37, 0
67110c0d-85ac-42ed-b2ed-ec7b6722a35e, accepting-bandit, 21.51, 0
80b4ff1e-7f2b-4108-b9de-a38df30419d9, coral-shiraz, 57.74, 0
dd9e939f-1051-495d-9b8d-0320356ee36b, open-analogy, 16.94, 0
91db4a3d-b486-4d70-bb51-3f744f869265, warped-specter, 61.15, 0
96841e2c-7e37-404c-81af-4ab5c891a76e, respectful-loan, 117.98, 1
ee7214d2-f6cf-4e66-8c7a-74905369e595, champagne-rake, 49.44, 0
06e779a2-b6cc-4091-9ef6-b720402ddcae, crunchy-bottle, 6.18, 0
81ad6fcf-dac4-47ae-a70d-11549de1d81d, tense-hop, 49.54, 0
daa07ec6-d651-49a0-8ac9-0697617fc7da, stubborn-trie, 67.32, 0
9f0b5f85-5924-420f-be48-6cf130caf814, concrete-sectional, 33.72, 0
78fd9561-10a1-412f-91ed-3bff5bc4b7db, ragged-cylinder, 53.36, 0
059e7792-66da-4769-9e79-2e3454cd7291, weathered-belt, 66.71, 0
866afeb4-cccd-49e0-8a0c-6ebfcae41b6e, serious-lease, 47.29, 0
e4a6e80d-d617-4312-831f-b3f8c6ff1b2f, congruent-shine, 10.87, 0
34c3eed9-81dd-4155-b2d1-318d1e5cd67e, calm-herb, 60.89, 0
163d4b0d-b341-4528-a188-24069ae5aef2, large-deck, 14.32, 0
e1ef1583-ad35-459c-b85e-aecba1d8868a, seething-corduroy, 49.26, 0
d2c764d8-8a96-4a2b-8992-7951a879b991, glowing-check, 86.31, 1
137ac4ff-e25b-4834-81a8-814ddf535c39, huge-compression, 67.75, 0
7eac6b74-ff54-4ddb-9ec4-8bd02b0d3126, amiable-coda, 13.93, 0
dde88186-3a4c-4456-9322-6c486d9b1380, elegant-cabin, 63.21, 0
027243b1-6c0b-48df-a624-b2425455c105, delicious-cadence, 7.74, 0
beb6308f-8f66-4692-91ea-86ce4aabec02, strong-bowl, 37.44, 0
26c6f87e-8de7-4c8b-a844-8f3556774665, blaring-database, 42.84, 0
d07816ee-6910-40b4-97ec-20b849dfbd3b, cruel-sempre, 32.98, 0
da4525c0-5ead-4ef3-be51-1372f07f50fe, regional-spice, 36.52, 0
65fa7783-c413-44c5-9428-e3fd4b434565, ordered-beer, 64.62, 0
8ed7be9f-ef31-4783-a8fb-23c89c8e0497, coplanar-model, 69.27, 0
5594c933-1c0d-47ad-8701-06b9af8269b5, latent-infrared, 62.68, 0
d3718605-1e0b-491d-8c63-f1701a29b62f, tranquil-eel, 66.13, 0
edf81014-e2cb-4138-8a8f-4466aa954097, quick-subspace, 39.64, 0
bb1ec64d-c00e-401a-8dd1-d64266c36e2e, bland-veneer, 92.29, 1
c7d03e2f-a52d-411a-a516-d3ef59cdfe0e, cautious-wattage, 94.03, 1
06168595-893a-4261-8995-9126a6a162ce, solid-space, 50.97, 0
c409ea97-280f-4a9b-aed7-5d0ac81e4eaf, maximum-clarinet, 41.24, 0
ba371c2c-3fab-4d0a-b13d-d8860edea7e9, sizzling-coriander, 67.99, 1
ab626512-6c4c-4d7a-b133-16aa2f4de1de, gilded-delta, 81.9, 1
cf0df9a6-0492-4605-a32a-4128bf7b6780, angry-palisade, 32.87, 0
78589d6d-221c-44c6-8034-2ca95bdf603c, cautious-sycamore, 67.88, 0
a5760042-2a8f-46f0-9b3b-0c3cbf748fca, frozen-mullet, 3.54, 0
11181726-dc19-4352-aa44-092ceeff3d0d, other-bold, 59.22, 0
7490fdb5-3d4c-40ab-8687-553f656c3a30, bare-shim, 11.31, 0
20113873-dbbb-4665-9807-135bdf1a80bc, collinear-quiver, -10.57, 1
db7c5f93-cd4c-4b23-bad7-09354922a15e, finite-mole, 63.33, 0
0246aef0-efc0-430b-8d87-d9ef75183a9d, witty-wraith, 58.71, 0
27e7fc1f-dcd1-4404-b7d8-c7b735ba2458, gilded-envelope, 10.14, 0
a7f9bec1-00ab-46e0-9236-969b32c37151, braised-gig, 8.95, 0
c278d16a-b8bd-4b1c-9074-72cf7f713f3a, humid-coconut, 75.01, 1
82d7a532-1e96-4552-a0ee-ebc993210e62, thick-bleed, 37.94, 0
14945016-1163-4d29-8dcb-9fffb4535fcc, diachronic-vault, 53.25, 0
0133dbda-6d50-433b-9801-b7fb7be07219, instant-operator, 71.27, 1
2c711803-7b05-4fa5-8388-0a35084f6dd1, pleasant-amplifier, 49.61, 0
96e6ec12-73c0-43d5-a9b2-30230d84607d, woolen-preservative, 66.94, 0
fc4e8d58-578c-42b5-b699-d33cab53c3de, sophisticated-joist, -8.74, 1
cd2e85cf-de74-4b52-adb2-01f686d3ff41, distinct-niche, 8.63, 0
a0f6a1c1-e79a-4442-8485-9b0416b839a2, thundering-pool, 102.0, 1
4336a037-2034-4449-ad65-beaf3ab9a15c, light-reflection, 58.85, 0
da32b626-13b0-4f2f-b1b9-be6558b026e7, flat-plaid, 110.72, 1
b952a363-b10a-4e07-aa56-c6c75085a1b4, sluggish-restaurant, 33.71, 0
74a1c824-45e4-41b1-8b24-53355ca441a0, soft-turret, 1.38, 0
12d1a5cc-3f9f-4470-abf9-50b8025c90b9, humble-triathlon, 0.24, 0
e8b76d08-4da2-4b25-b636-ec14b6313f98, strong-diff, 44.99, 0
ab27284d-39b0-4159-9eac-d8d980606ac9, parallel-touch, 16.9, 0
958dd9f0-d894-4e66-a784-f376f868a3cc, rowdy-vector, 24.28, 0
09a29f40-e9e6-4b7c-9db1-2b61bb7384f9, rigid-agent, 50.02, 0
c15c372c-5247-4539-ba9d-ab7e912c5fd1, stale-convection, 3.8, 1
fea493ec-296c-4cb8-af8e-36a6f95ac848, polynomial-mole, 77.92, 1
b7124767-6cc9-4ea3-8987-8c508c4478a5, indigo-auditor, 10.53, 0
e74f3a37-318c-4464-8730-c729b604868a, selfish-analyst, 35.06, 0
8704e28e-caa6-487b-92fb-9ca103e8a2e9, intense-loop, 17.99, 0
1e01bdc9-9dfa-41b6-961e-5ae62253eb17, irregular-curve, 61.47, 0
34086f06-8d66-4e99-a50f-fb7df6949db9, vicious-strategy, 25.9, 0
8c827efe-1752-4fac-8301-7058cca45efe, national-partition, 44.41, 0
5cca2834-354c-4c99-ae72-58be948723ea, electric-media, 66.01, 0
109c961c-9501-40f0-a3d6-eac531a65fe8, exhaustive-snipe, 11.22, 0
f4c2f8c9-386c-4e94-b601-a4faa0fabf1a, ripe-cadence, -12.3, 1
2e292cf8-e360-4111-9550-4bb2996f4a06, topped-spot, 12.98, 0
9c016afa-c1a2-4c30-838e-dcfcd2288f13, agile-slab, 8.12, 0
2539c992-ade0-4d12-9d42-6924e553ce4d, fixed-report, 41.96, 0
c6d95813-0642-40fb-96a4-dcc8431dc6b0, exothermic-panini, 40.22, 0
93068503-99be-4602-8a95-cfa1a0548e3c, fundamental-broadcloth, 58.08, 0
c659135b-b456-4348-ac53-fc0c46bb6a3a, broad-title, 47.45, 0
c98e8236-0004-4bea-9670-74ffecba590e, factorial-gulf, 68.67, 0
da1f845f-d635-467b-9067-7ead709b4390, other-rectangle, 67.85, 0
b138aae3-fc5d-47aa-b5f2-ead39690b413, equidistant-emmentaler, 69.39, 1
cdaf2d1e-d359-4a02-850f-e6dcac75fec1, achromatic-malbec, 37.25, 0
a4dd8ed0-8dba-4008-9e13-28fdde6e4ecd, daring-sandstone, 70.37, 1
fae44a42-5c83-4e26-98d7-2f11a4730737, closed-carriage, 84.53, 1
b1d109c1-130e-4de5-8145-8db9210eb16d, religious-residual, 1.86, 0
fc1d48ea-2893-4c23-96a0-b3c29dcdd64b, faint-jog, 65.17, 0
d32d11d9-ff79-4f0d-9d9a-997955611fd8, sleek-scarfing, 106.63, 1
33c91061-ae34-40b2-bc80-70e555ab80b1, ragged-nugget, 53.2, 0
c3d2190b-68a6-4700-a776-fba52de5755e, district-outlier, 37.01, 0
2fcaa2ae-88d6-40c9-a633-0a55a8118dc9, rectilinear-field, 67.96, 0
60e1071b-7e68-4bb4-a9cd-ad668578fc9f, eager-barbette, 8.64, 0
4f52e476-9e95-4782-bd17-60b723e0d0cc, dense-slab, 22.32, 0
d38dd9aa-4fa5-4d29-b77f-eacb86d49a7d, primary-animation, 9.3, 0
6734c07f-d1d8-4a93-8f0f-61d4103e2c9a, atomic-moss, -0.29, 1
79dc36b6-d250-401c-9c25-ba961d5f4240, seething-kestrel, 69.13, 0
3533005e-0ee7-41b9-be23-3b21e313ed41, latent-skylark, 20.38, 0
c1404f60-b46b-4fef-ae3f-86f1a3e53ce5, boolean-bandit, 58.22, 0
a1f6e113-007c-4ea5-ba77-8db881ce408c, round-structure, -12.64, 1
90fefafc-a3f8-44a5-a002-bb6208187b88, urbane-monitor, 26.07, 0
0c393487-eeeb-411c-b8d2-4ffe5f99b2ad, basic-centroid, 19.04, 0
41039f1c-5f5c-4ba5-a188-ee6606c085d8, cheerful-outrigger, 7.08, 0
10d25115-5149-46ac-b282-c3d455c11a71, andante-lease, 110.7, 1
ca7d7235-42eb-4172-8e43-6a73c9be426a, average-incubator, 22.37, 0
3ed9e1f4-ec79-43aa-a929-ffcc330d38d4, inventive-frank, -3.69, 1
9d609280-bbdf-44ab-a6a9-c5db35a3b9af, espressivo-scaffold, 50.95, 0
f9433300-c434-4595-b587-5f6da2e2a7e4, bland-rosemary, 39.99, 0
c6bf9bc9-f1c9-4c4a-9478-215649e1b163, cyclic-thinner, 60.86, 0
5bc34de5-d5bc-4c67-92d4-cb6676f4a890, messy-mayonnaise, 35.13, 0
e6bb7931-a529-4e59-a490-4ab414944e4e, sleek-attachment, 4.08, 0
bf53df93-808b-4c31-9279-dc713d259c6f, lower-chablis, 33.82, 0
b4e0c70d-c78c-4410-a609-794838c476b8, corporate-bombay, 27.22, 0
c075a611-92b1-4c42-84ca-f31d5d7ad425, either-simulation, 54.62, 0
92052a93-a809-4f80-8788-092227f06da8, obliging-capital, 17.02, 0
048dab14-1e91-48ba-840d-ffed722f8bc7, hidden-chest, 39.96, 0
61179eac-bf2d-4d5c-b518-44bb14822b0b, ornery-vector, 63.52, 0
df754ba3-2698-4b3e-9cad-d559c780f0d7, helpful-echo, 32.92, 0
85348eae-23d4-4af4-b19e-11d32c45c2f4, candied-casing, 5.93, 0
b43b5719-2cc8-477e-912d-052edfa2afe5, congruent-sole, 58.53, 0
0be39116-40ab-4a84-a43b-f959f7bb0221, concave-lease, 0.34, 0
6964f94a-35a2-4d42-a531-98b238e75097, smoky-cobbler, 28.08, 0
cc3b89d4-f923-4ba6-801a-733115417ac1, isometric-strain, -14.7, 1
65953235-81df-45ab-8a7f-2cbc7678ea14, obsolete-pretzel, 10.41, 0
eabbc96d-7c26-4342-902d-9ae3369c24a1, joint-diamond, 64.83, 0
5847b0db-69a5-47a5-bd05-fadf57f8cb33, adagio-mallet, 112.27, 1
8ac33807-9213-4ac3-a428-eab426135fa2, short-stack, 47.63, 0
3a5024bd-c563-40b7-8636-7b323ffd35bc, greasy-editor, 54.77, 0
