id, sensorName, value, error
60361046-b04f-47eb-9195-5983de1fd4d3, dry-humvee, 822.4, 0
1e2bf648-da87-4761-9f9d-b584268e184c, hot-sync, 1061.9, 1
7458e2a6-9a5f-4e9e-825e-c781fcc759ac, lime-perimeter, 534.56, 1
910b04d3-0eb5-4b47-8074-b671f876d8c3, humid-gain, 652.54, 0
89bc1886-17b6-43d9-b6f5-b8678ea0fca9, paper-bean, 1314.57, 1
29cf499b-68ee-4e5b-b9c6-c4176f6ca3ab, senile-lane, 530.36, 0
401f3bb0-5f59-4cc7-9d25-95b2850946f7, frayed-rivulet, 798.5, 0
7bb68d17-485a-4615-b384-e8da801b4df8, stone-tone, 532.1, 0
a846a283-19c5-478e-900e-fdb3244ca981, huge-kitchen, 606.29, 0
01ceda18-ef53-44ff-8af1-93263a13bc35, inventive-flight, 704.58, 0
2dbeac98-09e1-428e-93a0-232d90fcccec, atomic-drawer, 136.25, 1
eebe8589-4271-4d09-b345-139fb8f30f3e, relaxed-loader, 1397.94, 1
7a86641c-1385-4200-a82a-9f410138fc1b, nondeterministic-conduction, 1362.23, 1
8c4206aa-8637-41e5-9620-f37d3d8104c1, similar-maser, 619.7, 0
daae4ce2-e90d-473f-a6e3-38432c38693d, unsorted-truss, 533.46, 0
6002af55-0641-4b18-897d-4b3d2141c398, oblique-panel, 1101.78, 1
26c5bc3e-28c7-4aad-8bc1-c23c7ad23772, chewy-record, 966.71, 0
6c9db7b5-d7ec-4c07-a703-4e0f5a100ed4, asphalt-colby, 242.34, 1
9f5049c0-efd6-4617-b7ab-9c420ab911e7, crispy-venison, 508.79, 0
e36fc5bd-e0d2-4dfb-92d0-fef9cb7c8774, crunchy-flamingo, 624.27, 0
18b0ddc7-d25f-43f3-abef-066db75104e9, boxy-polygon, 1472.36, 1
fda21cdf-7142-4135-af6e-82aac6e8e4e3, ripe-billet, 928.32, 0
1065d4bd-36ba-452e-8513-43afe773ba63, lenient-node, 760.19, 0
69b16459-2cce-4720-9111-a8a8f5eafc74, oriented-premise, 1264.54, 1
12790113-6fce-494b-bf08-13edcbbb7ae5, unsorted-semaphore, 552.23, 0
021c42f7-c939-4256-abc2-d1db551010ee, grim-link, 1070.37, 1
f57a0865-6931-4113-a38d-5706e40e9f15, intense-group, 1156.81, 1
765f91eb-cff6-41b9-90e3-850a35c58704, complex-cougar, 737.48, 0
d5ef8c2e-e5dc-4aaa-bb99-1583e6851ea3, perpendicular-volume, 1129.83, 1
d98a9d6a-4178-4905-8491-9e1d3c67e9e5, counting-manifold, 581.0, 0
7f5dba44-b9b1-4c58-b246-fd10753fab17, median-parameter, 689.67, 0
3203adb3-463d-4354-bd13-0cf28f46403b, salmon-solvent, 673.17, 0
04acfa1e-6d0e-473b-886e-5e0c40d4a504, rosy-repo, 795.76, 0
243735f8-e088-44ac-8166-534f00f7e440, strong-coral, 488.36, 1
f5e32013-a258-4a8d-be28-969468f133e7, thundering-station, 1297.81, 1
5681020f-fdb8-4231-923a-bc30d57a202f, huge-buy-in, 447.51, 1
d622d569-e908-44e8-9524-d5ddae7d2099, charitable-sweep, 100.6, 1
ea2688b3-fef9-4ff0-b541-1a60555f03e6, alternating-tower, 386.12, 1
c14d7acd-9857-442c-8c11-2d698e552abe, rude-tiger, 743.57, 0
12641fe7-7a2a-460b-8538-20c448f7d988, narrow-cupola, 842.72, 0
128b5a51-75d0-4427-ab71-6a9a05675aa8, quiet-codec, 955.58, 0
10ba0ece-5945-44e9-97f1-16164dd9944b, acidic-shotgun, 734.87, 0
0e5b8df1-1f9f-4257-9621-b5d37363d8a4, descriptive-post, 1228.67, 1
c769b221-d6c6-47cd-91b0-664f91a807f3, great-carton, 988.05, 0
c6963430-42f4-4643-afd3-cfff583e24c3, burning-race, 656.08, 0
cb217e9a-daea-4b2a-a2f4-85041744aa1f, wan-discriminant, 513.66, 0
f3f12d36-8e2a-491e-95d9-ee3d239dc3c6, instant-subfloor, 1096.02, 1
ae59c227-5fb2-40a2-a509-0e801d9a8767, coherent-compete, 960.14, 0
721c7a3a-6081-4605-a22c-b59f58aa2497, wooden-determinant, 743.27, 0
c8596266-ecdf-4e4f-8a5c-9e46d4974da2, sizzling-eagle, 131.54, 1
f31cd1ba-a17a-47a8-bf38-32a105271cd1, salty-triad, 86.25, 1
0bf1c93f-f270-4155-a5eb-7ad3c11575c8, weary-knot, 71.91, 1
1f66e55a-d9bb-4edd-998c-77fa6838c9f3, undirected-walnut, 1243.14, 1
1dc184ba-aa73-4484-9785-37098977d0c6, crunchy-game, 511.53, 0
033cea5d-6233-40ba-9e5b-2b9b62a3a7a9, complicated-medal, 1241.46, 1
d213060a-1b31-43fd-bb20-f75a22557781, damaged-structure, 1138.23, 1
4cbaf0f5-f04f-432a-adfb-363cc942cf0d, patient-headset, 584.88, 0
c054124e-80d6-49b5-96c9-212c54675802, connected-midi, 755.01, 0
4457b389-bef7-4447-a17b-6738324186fd, several-hash, 929.07, 0
80c4e50e-6f85-4efd-8de3-16f9bceee692, full-stack, 695.24, 0
c44987f2-7362-4586-bd69-876b787679fd, briny-agent, 848.82, 0
82f8f89a-ce66-4dfc-955b-884369ab4a34, crispy-score, 558.33, 0
3bfe52af-e153-4f40-9b44-10edaf76467a, all-process, 1149.87, 1
f0a79531-da59-4eeb-a8d1-02fcfbdf41ff, poky-rout, 729.46, 0
c741c15a-4f10-4377-9113-0a28614d4bbe, tractable-skill, 983.63, 0
a61208be-c4a1-4c6e-bad1-f09c32139179, stable-cymbal, 1374.26, 1
688e0d92-39ea-4c35-ba36-58950842fd02, global-coconut, 523.89, 1
d17b2c41-ccfc-4977-afcb-5bc4b17bac8a, flush-customer, 949.83, 0
2b993ea9-608b-4eba-8bb1-1fb515a4865c, humane-gymnast, 1196.32, 1
0fef3d7b-cc1e-4974-a8f3-c3fdfed04481, gentle-index, 760.77, 0
cd0bbb90-a085-4265-b1e7-ef8146a6c776, burgundy-axe, 18.36, 1
ee483ddf-b0b4-4a03-9558-5a7c61663f9f, crispy-transit, 551.49, 0
5439c8c0-2fd2-4f06-bb50-c830f654cb41, hard-measure, 1368.37, 1
c0cc6565-e6ea-4a4b-bf2c-54cad106d4c6, urbane-gazebo, 1222.68, 1
d8e7737a-10c2-4f94-a4c9-3cc808139792, isometric-rasp, 700.63, 0
e7566a80-f0f2-4978-a082-d9e50cd23d6c, cloying-sash, 900.81, 0
c720a0ed-7a7c-4005-b01c-1f35f70724ba, medium-dish, 636.91, 0
30e393a0-3a05-4a1f-b43b-90214b5996f7, rigid-piano, 770.24, 0
4cce7b9f-0a73-4eb3-a736-d553b1af2264, immediate-lark, 893.02, 0
40b6b7b2-b9b6-4635-b955-cda18cfb55d4, adiabatic-cherry, 723.78, 0
14950d6b-45ea-4602-97c4-cf7aaa6a20c1, central-minivan, 727.18, 0
18c1a48c-a12a-4002-a9a3-22f8ea61b434, chewy-zipper, 115.81, 1
785eafb5-a034-4fa1-b8da-aa57fcdfc793, yummy-partition, 551.35, 0
52a24e4b-ad96-4c90-aa75-34fb00454143, claret-leg, 336.49, 1
ed8f3cfe-768a-49c5-9a71-8f43d2ecdefe, burning-slide, 265.8, 1
29ea7fce-053b-4f6e-a4fc-adeba9934e95, impulsive-sideboard, 620.28, 0
ef8d395c-a9f9-43b5-a25d-eec07deb6083, every-limburger, 993.31, 0
3bddd566-fc98-473d-8524-3085673922d7, strong-membership, 732.9, 0
a7f67d06-77ca-4a6c-863a-fff8a8a92a44, endothermic-angle, 656.53, 0
b4148e11-ec27-4c1c-bed6-87179e4e2159, swarm-transformation, 686.86, 0
53922d7d-e6e4-42f2-ad6e-5119c72fc97d, light-sea, 632.82, 0
a741f54e-5ebe-471d-9c63-1475baed2d0f, pallid-configuration, 250.49, 1
b731fcc0-fc69-4205-ba5b-cb207b572392, indigo-triplex, 120.12, 1
e7a38d21-3c5d-4a77-8c92-444fd23530f6, augmenting-deque, 1431.25, 1
af737710-09db-4d4f-93f9-dd449bd34870, brass-journal, 151.59, 1
0979864e-31c3-459a-85c1-d0a766ef3fec, bitter-swim, 892.07, 0
835e5d45-a751-49f9-acdf-4ab1e308f73a, balanced-matrix, 1298.44, 1
5f553fff-e0de-4d2d-b058-6644f5e725d4, stale-moscato, 1445.93, 1
bf5487bd-1734-4f76-a8e6-e8b69f2587ed, young-architecture, 42.8, 1
82f461a3-477e-4eaa-979e-0d259b84fede, sienna-patch, 814.33, 0
22e0edd0-d66f-4cd9-b929-204e12c97e5c, merciless-relationship, 237.58, 1
b4fa6f32-1efc-4fd3-a385-d89ad0c12cae, azure-tube, 639.9, 0
88c196d9-19b8-4b05-9665-95f49f004d1a, candied-puck, 1127.13, 1
f277f112-1fb8-4d7e-8a49-0a363f8a1540, exponential-meander, 583.83, 0
44dfdd3d-9bd5-4b15-b000-3a0bf2ab8e76, descent-improvement, 576.49, 0
e40aad8f-3456-42f3-928b-62aa8f1ba170, charcoal-lamp, 654.58, 0
89520a0f-16ba-4a08-aa85-8be3a010060b, unsorted-haddock, 929.67, 0
b2acd714-9f87-474e-aa22-7ebf023a49c9, patient-flunky, 1351.45, 1
e522a269-580a-44e7-8bd1-52d2fdd01cd8, regular-texture, 922.2, 0
09e8acbf-c519-4234-896d-22f81ce45891, urbane-trunk, 1321.58, 1
8ec689d2-4dc4-4409-9de4-8bf6add53548, nutty-asphalt, 598.83, 0
02ca0292-aefb-4fc0-a34e-eab0082a38f3, jovial-cabernet, 502.31, 1
6cf50720-1299-4a74-902b-eaf9f3c601b2, intense-hill, 1224.81, 1
58e89848-7004-41ac-ab46-f62d4df7cc79, interior-nut, 1076.69, 1
a424c0a7-5529-4073-a532-ae32975b6b87, friendly-oriental, 955.35, 0
ae237f07-91a3-4b52-ba00-1dcd845e5c0f, humble-app, 682.75, 0
0091f1ab-f5b8-4847-8da9-81e041a56def, sensitive-gorgonzola, 108.0, 1
f14d70bb-2777-49ad-96f8-1c99ed59ce61, deafening-defense, 797.03, 0
e03e306e-347d-4ad1-a343-893208818458, chill-casket, 978.25, 0
a38f3f2e-9b5b-479f-8907-e3bac90141af, tough-cabinet, 562.81, 0
03e03e40-30e4-46fb-a6d7-0231df917310, brave-tensor, 777.39, 0
e4628a76-0a51-4d4e-8c0a-ad08b55ac10c, minimum-cayenne, 1346.4, 1
ee0ee221-25d2-4a89-b01d-6771175e5b8f, clever-torus, 808.74, 0
8b5d5c40-1cf4-4a10-ab5f-39bdf4feaca3, aged-prior, 844.83, 0
cec08a1a-0431-4c21-96c5-2a6070c5cb5e, chromatic-error, 648.71, 0
6c13ebf5-360c-4102-a79f-9d7cafe4aaae, rapid-rotation, 971.55, 0
d38cd07e-67d1-431d-9344-e895e4a94985, level-depth, 1377.61, 1
d8f46fe9-3573-4919-a15c-b6f46c6ee373, felt-mackerel, 1125.29, 1
599eef62-6ce1-41a9-98ec-65281c641cdc, collinear-user, 688.7, 0
87a7927f-11ff-41cd-bc78-950445efdaee, andante-trunk, 853.31, 0
972f1ead-9074-4927-b339-3e2041f86bb6, foggy-enfilade, 602.67, 0
23470e36-0a08-4272-8f5d-8af92ae9da1e, every-canary, 99.83, 1
ae3482df-a003-4ce0-815d-3279af9518ff, ecru-harp, 160.82, 1
6dbe8ec1-4874-49ed-a2c4-a791db68a968, livid-store, 889.27, 0
312397d0-66c4-48ed-aaab-52be1606d9b7, future-weight, 1355.06, 1
dac4d0cd-8624-4970-a2ea-c07ac1e822e6, nondeterministic-outrigger, 1402.81, 1
d20d4d3c-4227-45d7-ba33-53c75fc7e235, level-radian, 534.74, 1
89a89c79-4d2d-4ac3-a209-39495d839240, scalding-key, 1110.8, 1
ff47c2fd-3e95-4fcb-8069-c927458765f3, religious-decorator, 836.69, 0
a6f86c12-12db-4a42-84c3-fd75519b87a9, bland-retail, 1203.4, 1
e021368a-8e03-4a22-a0e0-777d346b7f93, thin-rottweiler, 535.16, 0
d7b5db2e-6f81-44b6-98de-ac27b3bb3729, one-design, 955.1, 0
4f1878bb-a502-43fc-bf43-f0e771d453f5, flat-plisse, 1371.54, 1
13f87097-0f92-40da-bac6-83af5770a7a2, online-category, 940.44, 0
526afcf4-b7f2-4ef0-9685-c9e49648ca26, caramel-mercury, 1304.76, 1
d4d74189-1747-41fd-9369-fe800ae864c4, fermented-ginger, 1398.69, 1
a0d29c49-b596-4b0d-87e7-5871dc803f72, free-cyclotron, 650.28, 0
784d771a-1e03-4f6b-928c-3bdaa87318f8, rosy-engine, 811.64, 0
44e11072-8b25-4cbf-be64-d3ddc6fa97a4, excited-balinese, 1328.62, 1
c11fb630-2ef0-4577-b62b-7c6ce7c44744, woolen-paddle, 793.68, 0
4e81e7dd-1921-4204-b30f-15ebb5fa8adc, mechanical-reflection, 345.25, 1
84eab13b-80ed-4ea1-943a-a18700b6fe1c, optical-bear, 776.66, 0
416e38be-21a7-4cd7-9ef3-28136f2e251a, excited-refraction, 649.38, 0
c0af6e51-4918-4523-a916-1999e8d40b53, rigid-glacier, 719.44, 0
4b19688e-04a8-4f58-9547-42c0bda9d33a, dyadic-circle, 731.54, 0
73f681f1-07f1-43df-9ba9-565d6de04e29, stringy-pilaster, 413.1, 1
e15c9a69-bb74-4e02-bfb6-22bd5c7f749d, ecru-flux, 590.82, 0
a61fb334-fae9-4592-959b-27c75aeecda8, poached-drip, 551.61, 0
8ac3bde0-8bf0-4d96-a5e4-c01e90a7ab4a, crunchy-area, 1465.38, 1
398f9cc1-ca6c-4c30-bb37-ed5b3d985edd, sad-pilaster, 623.32, 0
077c17b9-e13d-42d5-99b9-9d920dd40955, serious-cabin, 1409.56, 1
fcc9c5b9-bff7-43f6-9cce-d68d31d1728b, smoky-prosecco, 967.01, 0
ce1c12f8-a821-4f9b-aa23-4a56235e81a0, rigid-ownership, 1406.59, 1
40e6b03c-149b-45c3-8878-312a027b2d88, planar-rack, 1368.35, 1
5c46fbb6-f346-4091-a707-66b71ec6f9db, cold-logic, 592.01, 0
ad8f6052-8ce7-4894-8d4f-dd4fd9d30e4c, electric-asset, 542.51, 0
b1731af2-3ff2-480b-a723-f69cdd400a38, bipartite-event, 1140.64, 1
815b7621-f292-44ed-9518-62d3743b4e3e, universal-benefit, 599.07, 0
d9a73c92-a93b-43d3-9801-f3f3c7571a08, alternate-melt, 793.85, 0
e6407191-95ed-48cd-957e-8fcd5be71ca1, wide-meter, 853.01, 0
9d912869-e1cd-4231-a5d6-89da86fce196, plain-symphony, 99.78, 1
ba2a1d25-4bff-4c37-a7e1-1fff9afac71b, cerulean-frame, 735.69, 0
e031b559-54a4-4055-8fb3-c97222ec176e, aquamarine-sedan, 508.98, 0
e00b30bd-9b59-4705-8dfa-3929dd0428ea, grouchy-corona, 1058.3, 1
47473848-8b46-46a7-917f-5756676eca18, chewy-web, 908.85, 0
fe60d8dd-6d44-4dd5-b761-e8c4c76094d9, complicated-writer, 971.05, 0
a34b41b0-cf6e-40d1-b7c5-f78c51ff495e, cheerful-spot, 263.5, 1
56a0e6a2-28fb-4bda-9016-b2351cb44174, azure-sap, 566.02, 0
07f0b596-953e-498b-800e-7aaa8b465758, alternating-service, 519.5, 0
8d8e2692-d26c-4646-9d41-b75c5ca7b045, saucy-lot, 1293.23, 1
e7417d6a-4386-4479-b754-b9aa17fd3f19, tomato-source, 983.14, 0
afb9b406-8e3a-4a3a-9e1e-271d55fee167, plain-character, 524.29, 0
c6dbbb51-e32d-4f85-b2fa-f7b86cf3be06, eager-cockatoo, 767.57, 0
343a26fc-7e43-4726-87d0-02aea82e993a, modern-radon, 561.13, 0
063db9b7-ac3f-4087-aa19-a4a089e4addb, bisque-tambourine, 1073.62, 1
764f5404-79a9-40a3-9ce6-0a4cc3d12219, acyclic-centroid, 597.68, 0
1635631c-8e7a-4290-8fa6-50b16a6a0a15, atomic-column, 540.68, 0
b30e1f3d-5394-4320-add1-37d2b4818f69, online-triplex, 883.3, 0
16f3d3c4-6c22-4c6b-a2de-c1017f573d98, inflammable-sport, 730.73, 0
64823da2-b8e0-46ce-a7b9-c3077a5f8f83, burgundy-cobblestone, 1193.28, 1
408d69dc-284f-44fc-8c83-418d531d1ecc, chief-collateral, 1486.42, 1
af7d9d3b-4877-46bf-a115-da5f95ff5b98, violent-force, 1279.08, 1
bc4298fd-66c3-425a-8716-a8ea6ac83ea0, grilled-idea, 753.53, 0
550fdee6-744d-45b7-b5c0-a20898e52d95, blended-tilapia, 674.13, 0
ead810d8-1123-4fb9-94ab-342913d2121e, gravitational-sync, 1174.54, 1
4bcbffe3-7886-4c57-8df1-d36b94749fec, interior-liability, 1223.62, 1
ef2b6ea2-8e6e-45bc-a531-30d6b9b099fb, old-statement, 589.53, 0
7d02718c-a8a2-4020-bd21-cc8d082d60ae, kinetic-banylus, 802.05, 0
a4a5488a-6e5c-4733-845c-01fe98a53ab7, basic-diatonic, 558.49, 0
f5324cd1-e510-443f-bb02-8782066d915a, laminated-ribbon, 139.26, 1
fd4c7877-2249-4558-9f63-1e2f25d97446, nice-sandwich, 1163.42, 1
48a72112-a06e-4633-8f2e-a53057b85e8c, tense-crocodile, 370.52, 1
c4ff27d6-33d9-4bd6-81e1-d811b8fdcc81, visible-loader, 765.61, 0
59eb54fd-c532-4a03-87ea-830ff1ee3c58, quiet-curve, 986.4, 0
f6788d78-bcbc-4b9b-a0ac-2edf5c283f6a, tart-fathom, 713.66, 0
a981700e-d8d8-4478-930b-1737bc07bcd0, respectful-oboe, 1386.88, 1
cfcf3f0b-ef4d-4cbd-a68e-aa6121cc8762, huge-hydrolysis, 1151.59, 1
4a0a6fbf-a270-4ea5-ae77-c71b9a5e3f8c, fixed-director, 623.33, 0
7304fdb1-9a43-47b4-8cbe-6d28558ca3d5, primary-click, 887.55, 0
644c52f5-2ad0-4796-a4c9-bc8f6930ccb5, allegro-crocodile, 1263.61, 1
6820e467-7ea8-4fb3-b9f7-02054c9f4f03, convex-mandrill, 838.93, 0
833b0bec-e581-4b44-a10e-e0c2b9d6e616, eager-altitude, 552.54, 0
dcf349d8-0204-44f5-9d5d-2c7e78ed4b94, piercing-humvee, 1384.46, 1
4569cdab-9ee0-41bb-8aca-b7da7e2465d0, largo-array, 433.98, 1
c2588f90-d24d-44ac-8ee9-46ea5b8a5db2, smoggy-key, 729.32, 0
5f16a084-3979-4170-a658-fe4aae9a2164, smoggy-fortress, 914.96, 0
7e44ac35-9e3e-4b6b-a227-21ff572b2086, creamy-tom, 798.5, 0
a59e255e-563e-4a2f-8d10-92e72f735155, antique-plan, 1240.15, 1
55f27095-c705-499d-a8b1-e1698b788453, fixed-mulberry, 565.54, 0
853ab6f5-8f7f-44ed-b4b2-b7a826c866db, lively-cadet, 915.29, 0
3b7ecac4-1632-4f2d-93f7-be203a9793db, milky-asiago, 812.84, 0
eb6478aa-69d9-4c34-a8db-fa2973696a5b, golden-assistant, 1100.39, 1
5cda7f4a-f685-410c-a43c-b3ba9450de30, faint-row, 1074.39, 1
ef6dd466-3093-4e52-80c6-bdd31c8a2b84, warm-kite, 1419.38, 1
fdedd01b-c8f7-4e72-a63e-b8530f47e0e2, poky-factor, 579.74, 0
063c64f7-5113-4c64-8ac0-15a569266fde, celeste-key, 302.99, 1
37bfe23b-c8b3-4223-85d5-e9e059026cb1, sunny-burger, 1375.5, 1
2973ac89-de27-4823-b2a2-86bd9b182677, grave-croissant, 913.31, 0
41444948-2ba7-4925-a27d-e84023ab4448, blue-asadero, 797.23, 0
c72c07a8-6fee-4b61-814f-3bf31e436f68, matching-curve, 1122.39, 1
e9a5d556-1dab-43fa-83d3-072246427b43, tranquil-layout, 635.94, 0
27ac9354-13cd-459f-9ce9-954150d0b620, tender-factor, 521.41, 0
0292867b-25e1-4167-9a6f-76c90bf2db34, golden-lynx, 910.86, 0
5270a677-9bdb-4a30-b7b9-5e1b864cad80, dry-spire, 697.67, 0
dc3bcf1f-cd16-4bf8-8633-ac0999871ffa, randomized-dam, 581.86, 0
1b98ed94-e782-4657-a87b-bbe614474ed0, polynomial-gutter, 954.82, 0
558ee261-0655-497d-8953-15ea06faec12, moist-hertz, 870.55, 0
3b5d1e5b-499c-415e-a32b-e23799074101, bold-ancestor, 986.39, 0
d6cc391b-d94e-4e2e-9548-5ccd25994e6b, chilly-ohm, 977.98, 0
4d6aefe5-df68-420a-81b5-8a113dc0ab76, stubborn-weight, 591.52, 0
d065ea4a-928d-4477-820d-c5d59b46a1a3, cheerful-parallel, 544.17, 0
0cd2dd73-da10-432b-a294-0eefce5eac43, randomized-rosé, 910.0, 0
34b462c7-6bd1-4364-8134-1a01a8493fd3, counting-width, 567.87, 0
3da7c62b-7213-403d-af23-9d0e70442057, steel-kite, 539.24, 1
fdb79a22-8e6b-4058-adfc-6e4725837a38, serious-voile, 120.81, 1
a4375e3d-3386-4868-8f1f-22550e4f3483, smoggy-pattern, 1194.93, 1
17c7e831-5268-4b32-9f23-3ba544bb3c81, blended-caviar, 1364.16, 1
b6048fad-f9f2-4a53-a51f-a5329f7c7a57, rubbery-joint, 463.84, 1
93703595-e911-4850-9d9e-603f98156dfb, tart-trough, 782.58, 0
98feab23-a73b-4aaf-9de4-52dd425f0182, medium-commit, 701.61, 0
b0e6205a-4f7e-481b-8e74-1d58a8dd98be, direct-threshold, 185.15, 1
92f0f8ad-fa48-41ba-a877-54a48c051c09, mild-velocity, 610.5, 0
ebb95130-1e71-4d46-afdb-0c13974f5aab, coped-altitude, 967.1, 0
49331dff-24ee-4522-b816-9f9a455adf47, national-tap, 793.75, 0
99462ff7-d686-4c1a-9405-7fd8dd3e1d6d, another-marina, 791.72, 0
a2e342cf-b323-4737-8b5c-3c166132d2d3, aged-breach, 355.14, 1
b8cdde27-ab5b-46da-8dc1-44a508cea667, cloudy-cell, 264.48, 1
f3c3987d-4ae2-4fa6-aa6b-84e33bea8faf, medium-viaduct, 1364.35, 1
5527be8e-23a9-44fc-a138-76933e92bd52, animato-warbler, 1462.84, 1
21c70096-7ac8-49d4-b07e-211295d7f2e3, dense-cume, 883.87, 0
563cd84a-42a3-4731-b745-dcd270521557, relative-rehab, 623.87, 0
6f45f876-1eb3-454b-ae6d-95f3b306323a, quadratic-vein, 869.19, 0
bc139754-cefe-4686-a392-420ee6c83075, kind-diffraction, 1117.38, 1
d8b03b3f-61e4-49a2-b6c9-069a3ee82476, collinear-scrub, 806.08, 0
e5c30c81-c9e7-4d21-8b82-fc539a717ec2, simple-thinner, 841.53, 0
6845ed4b-e0f7-4a4a-8b48-e8f751be30e0, saucy-pine, 1087.66, 1
99d537e2-f90a-4ada-be0b-346c5ec5c41f, witty-classifier, 566.15, 0
a7912984-4d2b-4033-a78d-fb61ba7fa869, vivid-level, 740.69, 0
dc201843-3be1-4467-a283-055971a052b1, auburn-chutney, 788.35, 0
6cf47ff2-8737-48af-912c-6eb91bd006d9, wide-accident, 639.36, 0
fbef508c-4883-4603-a0bb-247b32b4422e, citron-moleskin, 1178.38, 1
60a06da1-2e4b-4e2b-982f-e18ea405be3e, patient-silo, 856.46, 0
52c0c874-0433-499b-804c-753dba327ddd, undirected-entrepreneur, 1194.92, 1
6dbcd717-4f8e-4d96-bd35-5c9fde51ba39, muffled-win, 560.24, 0
c267aa79-70da-4a76-a987-7ab63c588539, oily-shares, 1375.0, 1
36aff1c2-e80c-4624-b843-ac68e0edddc3, pureed-sole, 551.61, 0
a03937ac-edc1-4d1a-a637-990fb7273d22, new-stool, 886.72, 0
91772575-7376-4af5-bc20-8c355150f9f9, inverted-model, 126.98, 1
a287d689-e248-4f65-ad52-b069b8e88d57, flavorful-fixed, 794.36, 0
71306a43-7544-4acf-a1e5-2a4e64806e72, genteel-kerf, 1466.3, 1
75f42a33-ad6f-4c70-9933-ce42c886710b, afraid-winning, 513.84, 0
cff87d7e-d0f2-4024-bc4c-7d7333c2ec98, caramelized-curve, 746.52, 0
8cf58f24-8668-4929-ac7f-4b2b95093fec, ragged-poplar, 1459.45, 1
b6315ed8-9188-4d9f-9fa3-b46ecf2f0f8f, nearest-bunker, 860.69, 0
0d617339-338f-4a75-936a-7d020eb4b343, bordeaux-scattering, 802.45, 0
8cb10cfa-4f84-4320-a9c2-2bbc5f48bc2e, steamed-pintail, 964.32, 0
71967bb1-e8fe-4aea-955d-9eb301a97b2e, amber-light, 1366.18, 1
287c9257-bce8-478c-b1b5-0ff02ec23fe3, hot-jackal, 969.06, 0
09c53781-43e7-4d3c-946d-e89760aed23c, blended-blockade, 200.59, 1
aeb09c6e-c851-4e2b-9165-b36dda00171a, nuclear-rosin, 843.07, 0
0148978a-46b0-4e74-8248-78e91325c815, optimal-rifle, 959.94, 0
acf0df3e-b5d5-4527-86fd-fea3175a5e4c, breezy-story, 945.54, 0
9c6b555c-b82f-4acb-91d7-bdb167fe68bc, aged-echo, 935.26, 0
15ed67b0-63bc-4f9b-815f-90580d497aa4, doughy-table, 528.37, 0
99296d80-2b44-410a-88d2-1c510ba581eb, quiet-triad, 944.14, 0
858fed68-6741-4268-b9d6-db1c40d9bdbf, principal-tower, 1151.06, 1
02098e37-20b1-4ebc-ac0f-c8e848aad909, square-manor, 1484.9, 1
28661a1a-0046-41b9-ac68-9c8b284c45d0, brute-hotrod, 1326.84, 1
58705bc5-b043-4edb-8805-b9a8b6664540, steel-en, 790.67, 0
b6947051-f5a8-4dda-a26b-87ae8c1a8044, humongous-convert, 717.7, 0
837867e0-f276-441d-a36e-f0e554d0853f, vibrato-ambient, 517.34, 1
3f2bcacf-9741-4600-b8fa-10b0c794f419, maroon-frogman, 56.6, 1
4bc9b6c5-e534-44a2-bba5-9d7aa1afd18e, forward-pug, 595.11, 0
34f61f06-a06d-4224-90d7-f3f69ef5e846, slim-dope, 500.23, 0
c8b9756e-9084-4149-884b-f035d9e32254, moderato-oasis, 609.72, 0
245a420f-115e-46b2-bab7-2f3aa10d5f74, isochoric-format, 1327.3, 1
b9cbec1a-8a51-4f09-9f2b-5a53fefef873, dense-longshoreman, 780.56, 0
65c8cd3f-5184-4954-873c-8a01b2b014b7, searing-dope, 839.04, 0
2d33e119-cf67-430a-839a-0b2374ebade6, funny-spruce, 1468.51, 1
ba459f5e-eefa-48f8-9ac9-f46a8663e3cd, cobalt-shrub, 572.72, 0
9e5c2975-3ac5-4b30-93a8-bf62927dca4d, product-account, 902.64, 0
3829a4cd-9c35-4dd5-9594-7357223c498c, metallic-roundel, 782.06, 0
2d083278-bdef-41fc-90ec-6ae168b3a1ff, small-butter, 1129.69, 1
9bdcac42-07cd-4072-af3c-1d4ed6d58ec6, isobaric-tangent, 1376.33, 1
fe004d32-a651-4f32-95e9-fe46e325375c, ebony-resource, 576.14, 0
01b4403b-b9df-4144-b721-abda34a3059b, numerous-graph, 1077.09, 1
d8f6d089-9625-4da0-b525-ad804993d2c1, agile-radian, 1351.21, 1
89cf5d1f-c363-40c7-b641-9325fbf4db6f, proud-brass, 900.16, 0
82c243e6-e75e-429d-bde8-df3de9d43391, warped-monoid, 1230.43, 1
ee7d7040-6fb4-4ff0-971c-0e7db395c0e4, extremal-assurance, 1346.86, 1
dd3e7306-75bc-4e7f-b6a8-3cbb9f8632f8, congruent-vault, 1436.67, 1
c5362292-668a-41a6-8e9b-513601dd9560, human-radio, 892.18, 0
fa85144e-13eb-4b03-b616-63fce1f976d2, gilded-shim, 847.2, 0
265aff40-6ae9-4ff8-b74b-84750b9025dd, ecru-turret, 1206.53, 1
090f5269-4127-498b-8149-509750579e0a, sour-clip, 549.7, 0
b63d0e7d-3fba-4830-bcc2-8d2446be0690, humane-triplet, 346.0, 1
4abf65ed-4371-49ca-b391-f9edc6d60bde, cold-cymbal, 851.0, 0
554b6505-3e57-4311-b4f8-01ede47ef437, regular-synopsis, 1243.84, 1
42a31ad0-ffdc-4b82-87d6-91735513a45d, primordial-salsa, 502.27, 0
